"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"09/08/1995",6290,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/08/1996",5805,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/08/1997",1681,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/08/1998",1442,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/08/1999",2650,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/08/2000",1946,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/08/2001",4219,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/08/2002",4429,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/08/2003",1724,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/08/2004",4544,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/1993",3727,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/1994",6185,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/1995",1430,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/1996",7263,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/1997",6684,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/1998",5972,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/1999",2347,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/2000",498,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/2001",1150,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/2002",4384,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/2003",5562,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/09/2004",5129,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/1993",1035,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/1994",1502,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/1995",7174,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/1996",6917,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/1997",6008,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/1998",5804,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/1999",478,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/2000",1863,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/2001",5581,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/2002",4895,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/2003",4753,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/10/2004",1405,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/1993",5108,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/1994",6340,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/1995",6628,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/1996",1239,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/1997",1813,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/1998",7242,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/1999",2507,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/2000",1469,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/2001",4471,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/2002",1112,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/2003",1697,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/11/2004",4931,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/1979",2,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/1985",5,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/1993",4573,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/1994",5377,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/1995",1449,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/1996",6744,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/1997",6709,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/1998",6958,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/1999",2378,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/2000",493,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/2001",1220,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/2002",5146,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/2003",4902,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"09/12/2004",3843,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/1992",4,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/1993",2,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/1994",6111,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/1995",6681,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/1996",7275,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/1997",5760,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/1998",1565,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/1999",1601,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/2000",3017,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/2001",1842,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/2002",4827,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/2003",4777,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/2004",1296,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/01/2005",2608,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/1994",4949,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/1995",6202,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/1996",1754,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/1997",7364,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/1998",6776,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/1999",6813,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/2000",1844,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/2001",443,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/2002",1407,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/2003",5367,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/2004",6159,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/02/2005",2330,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/1994",5301,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/1995",6253,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/1996",1294,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/1997",7296,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/1998",7521,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/1999",6814,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/2000",1855,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/2001",508,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/2002",1324,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/2003",5162,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/2004",5338,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/03/2005",2194,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/1994",806,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/1995",6519,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/1996",6866,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/1997",6944,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/1998",1715,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/1999",1352,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/2000",2005,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/2001",4121,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/2002",4272,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/2003",5054,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/04/2004",1040,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/1993",10,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/1994",6389,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/1995",7021,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/1996",5805,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/1997",1525,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/1998",1685,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/1999",7201,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/2000",1849,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/2001",4685,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/2002",4649,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/2003",1767,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/05/2004",5446,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/1993",2790,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/1994",5169,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/1995",1577,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/1996",6152,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/1997",6964,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/1998",6772,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/1999",6148,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/2000",662,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/2001",1236,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/2002",4751,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/2003",5491,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/06/2004",5540,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/1993",689,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/1994",679,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/1995",6892,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/1996",6091,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/1997",6518,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/1998",6221,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/1999",856,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/2000",2313,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/2001",4927,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/2002",4949,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/2003",4859,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/07/2004",1713,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/1993",3122,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/1994",5513,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/1995",5871,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/1996",1260,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/1997",1508,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/1998",6061,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/1999",2873,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/2000",1779,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/2001",3883,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/2002",1499,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/2003",1261,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/08/2004",4664,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/1993",3241,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/1994",1353,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/1995",1277,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/1996",6448,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/1997",6588,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/1998",6299,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/1999",2614,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/2000",547,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/2001",4825,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/2002",5169,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/2003",5406,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/09/2004",4330,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/1983",1,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/1993",969,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/1994",6768,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/1995",7796,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/1996",6220,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/1997",6173,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/1998",1815,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/1999",547,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/2000",2128,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/2001",4823,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/2002",4656,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/2003",4567,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/10/2004",1128,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/1989",1,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/1993",5322,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/1994",6451,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/1995",6272,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/1996",1084,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/1997",6759,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/1998",7581,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/1999",2511,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/2000",1610,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/2001",1293,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/2002",1265,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/2003",5031,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/11/2004",4485,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/1993",5018,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/1994",1717,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/1995",1013,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/1996",6283,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/1997",7248,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/1998",6242,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/1999",1831,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/2000",397,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/2001",4914,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/2002",4570,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/2003",4846,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"10/12/2004",3482,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/1994",5661,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/1995",6585,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/1996",6489,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/1997",1682,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/1998",1631,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/1999",6436,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/2000",2543,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/2001",1378,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/2002",4516,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/2003",1851,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/2004",1538,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/01/2005",2431,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/1994",4767,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/1995",1319,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/1996",1822,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/1997",6845,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/1998",7078,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/1999",6637,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/2000",1919,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/2001",432,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/2002",5257,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/2003",4823,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/2004",5454,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/02/2005",2059,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/1994",4772,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/1995",1474,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/1996",6906,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/1997",7160,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/1998",6688,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/1999",5973,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/2000",435,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/2001",363,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/2002",4578,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/2003",5179,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/2004",5682,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/03/2005",1639,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/1994",5844,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/1995",7144,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/1996",6411,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/1997",5656,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/1998",1647,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/1999",1407,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/2000",2233,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/2001",4128,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/2002",4655,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/2003",3839,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/04/2004",1449,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/1993",3,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/1994",5745,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/1995",6915,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/1996",1496,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/1997",1566,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/1998",7029,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/1999",7238,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/2000",1882,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/2001",4080,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/2002",1399,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/2003",1453,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/05/2004",5488,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/06/1993",3126,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/06/1994",1275,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"11/06/1995",1357,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
